id,date,eventName,product_id,product_name,product_value,page_id,page_name,page_source,utm_source
1,"27.09.2022 14:56:58",page_view,,custom,0,1,"Hello world!",http://localhost:10004/,
2,"27.09.2022 14:56:58",Watchtime_5_Seconds,,custom,0,1,"Hello world!",http://localhost:10004/,
3,"27.09.2022 15:08:23",page_view,,custom,0,14,,http://localhost:10004/14-2/,
4,"27.09.2022 15:08:23",Watchtime_5_Seconds,,custom,0,14,,http://localhost:10004/14-2/,
5,"27.09.2022 15:08:45",page_view,,custom,0,14,,http://localhost:10004/14-2/,
6,"27.09.2022 15:08:45",Watchtime_5_Seconds,,custom,0,14,,http://localhost:10004/14-2/,
7,"13.10.2022 17:54:56",page_view,,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,
8,"13.10.2022 17:54:56",Scrolldepth_45_Percent,,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,
9,"13.10.2022 17:54:56",Watchtime_5_Seconds,,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,
10,"13.10.2022 17:55:24",Scrolldepth_45_Percent,,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,
11,"13.10.2022 17:55:24",page_view,,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,
12,"13.10.2022 17:55:24",Watchtime_5_Seconds,,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,
13,"13.10.2022 21:30:31",Watchtime_5_Seconds,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,defined
14,"13.10.2022 21:35:57",Watchtime_5_Seconds,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,defined
15,"13.10.2022 21:36:13",Watchtime_5_Seconds,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,defined
16,"13.10.2022 21:36:25",Watchtime_5_Seconds,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,defined
17,"13.10.2022 21:45:58",Watchtime_5_Seconds,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,defined
18,"13.10.2022 21:46:39",Watchtime_5_Seconds,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,
19,"13.10.2022 21:58:11",Watchtime_5_Seconds,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,
20,"13.10.2022 21:59:38",Watchtime_5_Seconds,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,
21,"13.10.2022 22:00:33",Watchtime_5_Seconds,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,
22,"13.10.2022 22:02:47",Watchtime_5_Seconds,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,
23,"13.10.2022 22:04:43",Watchtime_5_Seconds,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,
24,"13.10.2022 22:06:25",Watchtime_5_Seconds,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,
25,"13.10.2022 22:08:18",Watchtime_5_Seconds,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
26,"13.10.2022 22:08:43",Watchtime_5_Seconds,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
27,"13.10.2022 22:08:57",Watchtime_5_Seconds,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
28,"13.10.2022 22:16:18",Watchtime_5_Seconds,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
29,"13.10.2022 22:16:34",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
30,"13.10.2022 22:16:34",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
31,"13.10.2022 22:16:34",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
32,"13.10.2022 22:16:34",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
33,"13.10.2022 22:16:34",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
34,"13.10.2022 22:16:34",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
35,"13.10.2022 22:16:34",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
36,"13.10.2022 22:16:34",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
37,"13.10.2022 22:16:34",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
38,"13.10.2022 22:16:34",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
39,"13.10.2022 22:16:34",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
40,"13.10.2022 22:16:34",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
41,"13.10.2022 22:16:34",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
42,"13.10.2022 22:16:34",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
43,"13.10.2022 22:16:34",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
44,"13.10.2022 22:16:34",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
45,"13.10.2022 22:16:34",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
46,"13.10.2022 22:16:34",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
47,"13.10.2022 22:16:34",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
48,"13.10.2022 22:16:34",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
49,"13.10.2022 22:16:34",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
50,"13.10.2022 22:16:34",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
51,"13.10.2022 22:16:34",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
52,"13.10.2022 22:16:34",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
53,"13.10.2022 22:16:34",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
54,"13.10.2022 22:16:34",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
55,"13.10.2022 22:16:34",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
56,"13.10.2022 22:16:34",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
57,"13.10.2022 22:16:34",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
58,"13.10.2022 22:16:34",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
59,"13.10.2022 22:16:34",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
60,"13.10.2022 22:16:34",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
61,"13.10.2022 22:16:34",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
62,"13.10.2022 22:16:34",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
63,"13.10.2022 22:16:34",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
64,"13.10.2022 22:16:34",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
65,"13.10.2022 22:16:34",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
66,"13.10.2022 22:16:34",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
67,"13.10.2022 22:16:34",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
68,"13.10.2022 22:16:34",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
69,"13.10.2022 22:16:34",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
70,"13.10.2022 22:16:34",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
71,"13.10.2022 22:16:34",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
72,"13.10.2022 22:16:34",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
73,"13.10.2022 22:16:34",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
74,"13.10.2022 22:16:34",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
75,"13.10.2022 22:16:34",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
76,"13.10.2022 22:16:34",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
77,"13.10.2022 22:16:34",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
78,"13.10.2022 22:16:34",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
79,"13.10.2022 22:16:34",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
80,"13.10.2022 22:16:34",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
81,"13.10.2022 22:16:34",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
82,"13.10.2022 22:16:34",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
83,"13.10.2022 22:16:34",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
84,"13.10.2022 22:16:34",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
85,"13.10.2022 22:16:34",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
86,"13.10.2022 22:16:34",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
87,"13.10.2022 22:16:34",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
88,"13.10.2022 22:16:34",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
89,"13.10.2022 22:16:34",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
90,"13.10.2022 22:16:34",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
91,"13.10.2022 22:16:34",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
92,"13.10.2022 22:16:34",Watchtime_5_Seconds,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
256,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
257,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
258,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
259,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
260,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
261,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
262,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
263,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
264,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
265,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
266,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
267,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
268,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
269,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
270,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
93,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
94,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
95,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
96,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
97,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
98,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
99,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
100,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
101,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
102,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
103,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
104,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
105,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
106,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
107,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
108,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
109,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
110,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
111,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
112,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
113,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
114,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
115,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
116,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
117,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
118,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
119,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
120,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
121,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
122,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
123,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
124,"13.10.2022 22:16:57",Watchtime_5_Seconds,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
125,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
126,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
127,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
128,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
129,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
130,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
131,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
132,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
133,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
134,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
135,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
136,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
137,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
138,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
139,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
140,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
141,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
142,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
143,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
144,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
145,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
146,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
147,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
148,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
149,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
150,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
151,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
152,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
153,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
154,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
155,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
156,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
157,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
158,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
159,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
160,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
161,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
162,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
163,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
164,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
165,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
166,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
167,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
168,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
169,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
170,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
171,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
172,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
173,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
174,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
175,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
176,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
177,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
178,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
179,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
180,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
181,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
182,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
183,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
184,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
185,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
186,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
187,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
188,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
189,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
190,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
191,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
192,"13.10.2022 22:16:57",Scrolldepth_45_Percent,abc,custom,0,2,"Sample Page",http://localhost:10004/sample-page/,def
